filename,seg_sky,seg_vegetation,seg_building,seg_road
1625209894_0.jpg,0.176025390625,0.17181396484375,0.13018798828125,0.4241943359375
1625209896_0.jpg,0.0736083984375,0.0,0.48541259765625,0.3114013671875
1625209907_0.jpg,0.06646728515625,0.0,0.49676513671875,0.33795166015625
1625209910_0.jpg,0.0411376953125,0.0,0.601318359375,0.305908203125
1625209919_0.jpg,0.23736572265625,0.11456298828125,0.3441162109375,0.2177734375
1625209947_0.jpg,0.0400390625,0.0,0.67425537109375,0.28289794921875
1625209969_0.jpg,0.0482177734375,0.04730224609375,0.6348876953125,0.25567626953125
1625210005_0.jpg,0.17218017578125,0.06121826171875,0.30230712890625,0.39959716796875
1625210019_0.jpg,0.24237060546875,0.09405517578125,0.460693359375,0.19573974609375
1625210026_0.jpg,0.0,0.0,0.77996826171875,0.0294189453125
1636543631_0.jpg,0.1190185546875,0.22869873046875,0.15069580078125,0.41363525390625
1636543637_0.jpg,0.05914306640625,6.103515625e-05,0.48504638671875,0.422607421875
1636543654_0.jpg,0.05126953125,0.0006103515625,0.50750732421875,0.402587890625
1636543662_0.jpg,0.0,0.0037841796875,0.3216552734375,0.2310791015625
1636641311_0.jpg,0.29547119140625,0.07183837890625,0.13189697265625,0.43133544921875
1636641338_0.jpg,0.0384521484375,0.0,0.54034423828125,0.35089111328125
1636641360_0.jpg,0.0465087890625,0.0059814453125,0.50537109375,0.1826171875
1636641367_0.jpg,0.2381591796875,0.04345703125,0.23907470703125,0.4613037109375
1636641379_0.jpg,0.103515625,0.32745361328125,0.0902099609375,0.42657470703125
1636685510_0.jpg,0.10772705078125,0.39105224609375,0.0521240234375,0.4197998046875
1636685526_0.jpg,0.01287841796875,0.53167724609375,0.00946044921875,0.38238525390625
1636685557_0.jpg,0.06524658203125,0.320068359375,0.15911865234375,0.4517822265625
1636768897_0.jpg,0.05706787109375,0.0,0.496337890625,0.399658203125
1636768900_0.jpg,0.03314208984375,0.0,0.531494140625,0.40289306640625
1636768904_0.jpg,0.07470703125,0.0,0.499267578125,0.41522216796875
1636768923_0.jpg,0.00067138671875,0.0,0.55780029296875,0.32452392578125
1636768927_0.jpg,0.0413818359375,0.0,0.5806884765625,0.35321044921875
1636768930_0.jpg,0.01568603515625,0.00164794921875,0.58612060546875,0.36895751953125
1636768941_0.jpg,0.0,0.0,0.51385498046875,0.18707275390625
1636768942_0.jpg,0.077392578125,0.0941162109375,0.40325927734375,0.4058837890625
1636768943_0.jpg,0.0274658203125,0.0,0.52032470703125,0.3304443359375
1636768945_0.jpg,0.0052490234375,0.18865966796875,0.4130859375,0.3221435546875
1636768947_0.jpg,0.02545166015625,0.0504150390625,0.49285888671875,0.38836669921875
1636768949_0.jpg,0.0,0.0,0.58111572265625,0.416259765625
1640472705_0.jpg,0.4029541015625,0.01104736328125,0.1197509765625,0.415283203125
1640472711_0.jpg,0.02777099609375,0.0224609375,0.0982666015625,0.418212890625
1640472718_0.jpg,0.38079833984375,0.11688232421875,0.04248046875,0.40728759765625
1640472730_0.jpg,0.35235595703125,0.024169921875,0.158935546875,0.35791015625
1640472735_0.jpg,0.06915283203125,0.11761474609375,0.33544921875,0.45489501953125
1640472756_0.jpg,0.0,0.00054931640625,0.50311279296875,0.37298583984375
