id,vegetation,sky,building,road,shadow_ratio,sky_brightness,h_mean,h_std,s_mean,s_std,v_mean,v_std,entropy,colorfulness,LST,lat,lon,block_id,poi_density
7559784465,0.0203253173828125,0.2329644775390625,0.468184814453125,0.278525390625,0.6256219482421875,156.3718878374413,67.97360595703125,48.72370677409398,49.85013488769531,38.82877426165901,137.9596484375,64.15286947273069,7.513138875,30.496660279548408,33.40420157000003,22.3062384,114.1651224,1,5
7598921135,0.0270257568359375,0.156873779296875,0.567763671875,0.2483367919921875,0.5963568115234374,154.66917363556337,57.3543212890625,40.40194451153916,43.80572387695312,34.72325590102328,139.56749816894532,61.894072995970426,7.68368645,25.173000428696103,34.107744020000034,22.3088829,114.1722357,3,11
7598921136,0.0325909423828125,0.2198797607421874,0.5279364013671874,0.2195928955078125,0.5698858642578125,164.17636260269953,46.305572509765625,36.117614601005045,51.61396484375,38.49851068864985,150.39165771484377,62.20199235052108,7.579965025,29.71133713263947,34.107744020000034,22.3089751,114.172229,3,11
8013614910,0.0030865478515625,0.0632794189453125,0.7952532958984375,0.1383807373046875,0.6791021728515625,115.63019182805164,32.73728088378906,30.97006784652634,45.01520141601563,30.20323439237504,117.41140563964844,46.09344449609529,7.3843986,13.979867261494904,33.08803472000002,22.3060436,114.1640683,1,7
8013614911,0.00489990234375,0.049959716796875,0.8822161865234375,0.0629241943359375,0.6547247314453125,126.68981624119718,25.52020812988281,20.858200980785043,61.71210815429688,30.94944531356483,142.42886901855468,47.528566836062176,7.344314175,20.01375277652776,32.90744933000001,22.3060066,114.1637106,1,10
8059647319,0.0610693359375,0.0660552978515625,0.591435546875,0.2814398193359375,0.6993218994140625,126.40610512030516,31.86300842285156,31.135704031354024,46.48335876464844,33.044030925207124,126.17296936035156,50.04118771557442,7.404617075,22.40201313633439,28.41958907000002,22.3054278,114.1605864,1,6
8059647322,0.0486480712890625,0.0786370849609374,0.549912109375,0.322802734375,0.727093505859375,117.59000330105634,52.24759521484376,37.74627757271279,34.38613464355468,31.044475838865253,115.62291015625,55.56845616613779,7.446141225,16.061793316730096,28.832599820000024,22.3052256,114.1605017,1,6
8272842739,0.044078369140625,0.20865234375,0.3282287597656249,0.4190405273437499,0.703477783203125,175.09375733568075,56.82289001464844,42.25405375345054,32.72956970214844,41.77581129624188,133.97577026367188,62.89502637797517,7.4988205,14.484722074371687,31.018993280000007,22.3154475,114.1665019,3,10
8349163524,0.0218658447265625,0.100682373046875,0.6187689208984375,0.258682861328125,0.577689208984375,149.1914997799296,44.828166503906246,41.59145685844437,41.09044006347656,38.67135152609362,132.04514526367188,53.39986056109832,7.520600275,22.420471865119204,29.28206945000004,22.3265236,114.1678914,0,23
8404180301,0.079437255859375,0.1291552734375,0.6959765625,0.095430908203125,0.439697265625,141.19633766138497,94.55919860839845,42.83599307777155,63.064641113281255,46.70319650746545,129.80900756835936,59.7543403582746,7.591235125,25.37476817160289,30.45729866000001,22.2981908,114.1766811,4,27
8438621461,0.0528607177734374,0.136717529296875,0.7284039306640625,0.082017822265625,0.410618896484375,148.1080362382629,41.87514099121094,40.94289325050002,53.40806213378906,43.10815302546056,148.8095196533203,61.79865326527671,7.590973125,23.545354149228142,30.887399510000023,22.3155006,114.1669137,3,6
8559094354,0.01136962890625,0.0386383056640625,0.70337158203125,0.2466204833984375,0.4727789306640625,122.64351159037558,38.52427001953125,43.42390188549068,44.87493225097656,42.4070962650687,128.01377685546876,47.26101624733713,7.431631125,30.31485011299665,29.365810940000017,22.3242451,114.1619689,0,17
8664575339,0.0164422607421875,0.1268572998046875,0.616566162109375,0.2401342773437499,0.5891259765625,149.17821119424883,38.490576171875,36.6414418528306,40.88962097167969,39.14487689429775,133.280986328125,57.55780955409031,7.40400285,18.681589826344645,31.57043384000003,22.3237847,114.1643805,0,13
8766003568,0.0496423339843749,0.2788861083984375,0.316827392578125,0.3546441650390625,0.61607666015625,178.85174772593896,58.84781372070313,41.60541903808492,37.168404541015626,38.58860905588652,142.39250488281252,59.71342850973536,7.591545275,22.42967320784841,30.39976199000002,22.3083586,114.1611507,1,0
8869018394,0.0024981689453125,0.0047076416015625,0.9919952392578124,0.0007989501953125,0.4697955322265625,138.46293280516431,47.255125732421874,59.2691232382908,113.27321105957031,27.45084620596944,195.0739666748047,32.92274576610976,7.19079305,62.16670596462531,27.720034310000027,22.2989438,114.1806978,2,2
8870889525,0.18185546875,0.1864410400390625,0.56044189453125,0.0712615966796875,0.481959228515625,129.29974875293428,50.89080993652344,35.19853473239887,69.07866271972657,56.80196347324711,141.74691284179687,62.19870659356416,7.701267875,36.80260069934399,31.94869472000002,22.3013205,114.1842024,2,6
8983220377,0.0183746337890625,0.0777105712890625,0.5837359619140625,0.3201788330078124,0.4576855468749999,146.51214972124413,66.96072875976563,50.6130628217816,44.50388977050781,43.98044471678948,128.30450927734375,52.05855291606528,7.5383996,23.58249789354088,29.703625250000016,22.3197169,114.1662436,0,16
8983466243,0.035439453125,0.200555419921875,0.5822375488281251,0.181767578125,0.592156982421875,161.61214605340376,49.29712158203125,44.862730704962345,53.514057617187504,41.94669170496511,133.23673583984376,62.84318526976976,7.55646665,29.87735299785745,30.041439560000025,22.319873,114.172718,0,17
8983466244,0.0269439697265625,0.252379150390625,0.66461669921875,0.0560601806640625,0.6118231201171875,175.1882647447183,94.87177551269532,30.57990380597351,59.773223876953125,40.04259822069597,146.9814001464844,60.68972145214016,7.628182075,27.65276736169641,29.909276120000023,22.3195984,114.1727727,3,27
9197539595,0.1069915771484375,0.176431884765625,0.6083587646484374,0.1082177734375,0.4712786865234375,134.58784844483569,47.29891357421874,34.51683352924735,61.60485900878906,44.45689696952482,135.86058349609374,62.098447204904645,7.559249,22.61807123329905,31.72937177000001,22.3266331,114.1708835,0,4
9420095819,0.0094213867187499,0.1434393310546875,0.71566650390625,0.1314727783203125,0.4532904052734375,138.23723958333335,44.01092529296875,42.959945252947136,56.11539367675782,38.292541492421726,136.4315222167969,56.08435559461145,7.5243535,27.73422419981122,31.54821671000002,22.3236483,114.1666735,0,21
9514050826,0.014864501953125,0.0976513671875,0.4831726074218749,0.4043115234375,0.5486218261718749,106.89261296948357,55.17776916503906,49.356973219952685,30.497329711914062,31.81716526941613,108.3720574951172,48.6214977395618,7.391900575,13.525322493471624,34.12996115000002,22.3066141,114.1641619,1,5
9514050834,0.0155352783203125,0.12268310546875,0.61,0.2517816162109375,0.569625244140625,121.11070825997652,55.6121044921875,38.68852623302001,35.00748718261719,25.220422069614564,130.80436950683594,47.869499854891146,7.307061875,16.496816466884127,34.823249540000035,22.3070356,114.1641337,1,4
9803283485,0.03185302734375,0.1637646484375,0.67730224609375,0.127080078125,0.573927001953125,166.93422095070423,44.0857666015625,47.12351553009125,54.18635009765625,50.34988253440905,142.92878784179686,59.18507436295373,7.56227015,32.13772792944283,34.888191920000004,22.310057,114.1678927,3,4
9803283486,0.0132708740234375,0.1108367919921874,0.6321984863281249,0.24369384765625,0.558135986328125,132.37690544307512,62.05004577636719,56.80031254049873,44.612451171875,49.8833437448125,115.28433166503906,57.79820338063952,7.607621775,26.62299411412937,35.15992451000002,22.3099587,114.1678442,3,3
10211498591,0.0689990234375,0.11395751953125,0.6833892822265626,0.1336541748046875,0.5126947021484375,140.04302376760563,54.14246520996094,43.344385584450535,58.62485717773438,45.471862281911655,139.4063232421875,65.1007861369334,7.759926825,26.490319650752426,30.906198620000016,22.3181583,114.1733317,3,19
10242398454,0.010567626953125,0.0825811767578125,0.8385137939453126,0.0683374023437499,0.3525445556640625,146.42306704812205,22.953009033203124,16.86827027965647,55.52084716796875,37.38243109366292,145.9130828857422,55.86001065887501,7.6493145,21.906295300479304,32.201628200000016,22.2946597,114.1728201,4,16
10243968793,0.019630126953125,0.2964569091796875,0.527501220703125,0.1564117431640625,0.4090167236328125,177.31054504107982,56.68792175292969,41.86781135842865,49.553158569335935,33.57078773110279,167.92135437011717,57.61315194821412,7.540440175,30.513279522345563,29.53557260000004,22.2979288,114.178626,2,19
10256441404,0.0247766113281249,0.0774810791015625,0.5534539794921876,0.344288330078125,0.4705108642578125,140.18692231514086,63.57618041992188,58.30458263049666,41.61921447753906,45.07531507635356,128.47497314453125,47.19979141164072,7.385935925,25.524342324737813,29.06103749,22.3241366,114.1615683,0,19
10565387058,0.0646832275390625,0.2172723388671875,0.552135009765625,0.165909423828125,0.562255859375,168.3194285504695,74.47033752441406,42.73984139816572,44.5157177734375,35.50351440464987,162.39713500976563,60.051755345783526,7.686554175,27.63088510715389,30.639023390000023,22.3183596,114.1732858,3,20
10786928815,0.0315533447265625,0.111126708984375,0.642301025390625,0.2150189208984375,0.5515777587890625,137.75527985622065,51.2269677734375,46.97275324407673,46.52619201660156,45.23266731373983,127.92999389648436,56.46000009436109,7.528339949999999,22.385139043597466,31.909957160000022,22.3251707,114.1682337,0,27
10786928832,0.0141644287109375,0.186439208984375,0.4899688720703125,0.309427490234375,0.6252557373046875,179.74074053697183,60.15836853027344,45.80923977048198,35.943432006835934,38.4497487643844,150.19873291015625,55.62810264042552,7.396505975,27.973275210026383,30.803088350000014,22.3252788,114.1687678,0,24
10786928833,0.018238525390625,0.1697283935546875,0.5076336669921875,0.3043994140625,0.61198486328125,177.9002255721831,58.839166259765626,45.45273037091473,28.6474658203125,28.015915064533665,149.84841796875,52.2513221385488,7.360856,16.029576605174146,31.026398990000008,22.3252181,114.1684825,0,24
10786928854,0.01901611328125,0.08963623046875,0.5783160400390625,0.3130316162109375,0.669033203125,125.2000898620892,53.58966430664062,47.69838879210817,40.37519348144532,38.27181843285853,123.36105590820311,51.54812913620411,7.464710175,23.43769251067439,31.826785340000026,22.3239531,114.1684148,0,42
10875906169,0.0476776123046875,0.1449700927734375,0.7244189453125001,0.082933349609375,0.63917236328125,129.06444578931925,48.45024780273437,41.16522685068934,60.8300048828125,41.70811036517345,127.00027160644532,66.88288021027202,7.5666356,29.3081478517428,30.47324942000002,22.2961881,114.1692298,4,40
10880216117,0.013536376953125,0.1602978515624999,0.72188720703125,0.104278564453125,0.4907659912109375,134.9634481367371,50.91780517578125,45.45789568254354,49.918223266601565,37.9429169708125,152.53053222656249,66.48635039741289,7.754982725,27.095954090729016,31.53055694000001,22.2963126,114.1706263,4,82
11104977106,0.0535284423828125,0.2306939697265625,0.4656408691406249,0.25013671875,0.604036865234375,177.4955820862676,52.42889282226562,39.21310425972516,53.70971435546875,49.37170427515255,140.59566223144532,64.4194376807857,7.549773875,31.86500472482677,32.653376509999994,22.3140774,114.1614462,1,3
11153075989,0.02646484375,0.1401531982421875,0.6193267822265625,0.21405517578125,0.529444580078125,165.76344446889672,50.57963806152344,47.15547520938445,32.665740966796875,30.51717606905158,153.6177716064453,55.27905312869629,7.59160125,22.52326516442029,30.12404171000001,22.3228713,114.1618122,0,13
11177945775,0.0355889892578125,0.1764642333984374,0.4269482421874999,0.36099853515625,0.6152667236328125,171.3551533157277,52.086957397460935,43.49636502028083,38.28771728515625,42.186573066157045,130.77232971191404,63.64558695654903,7.681234025,16.148486878979664,33.53180765000002,22.3082383,114.1664685,1,20
11177945779,0.033759765625,0.205428466796875,0.4353680419921875,0.3254437255859375,0.634793701171875,181.22000990316903,54.910140380859374,42.49337881036669,32.487930908203126,36.60186249119463,140.3052880859375,62.07249809720074,7.5804929,16.50334893585485,33.25608737000002,22.3080738,114.1672207,1,20
11225192044,0.049638671875,0.2328631591796875,0.6300323486328125,0.0874658203125,0.3875531005859375,165.4075704225352,50.13914672851563,39.426231213868064,54.720523071289065,36.76504253697965,152.41892761230469,59.97025433340823,7.55124405,25.92052222476236,30.159930920000004,22.2999331,114.16837,4,30
11253936096,0.0233935546875,0.1196679687499999,0.71446533203125,0.1424731445312499,0.4474884033203125,132.75744938380282,58.05152038574219,50.867039887933416,45.41021911621094,39.2628513155411,133.54312988281248,63.44034660436854,7.672288175,21.93093800191623,33.92032259000001,22.3116868,114.169654,3,28
11256303653,0.092423095703125,0.20159912109375,0.4921197509765624,0.2138580322265625,0.629927978515625,145.6131877200704,55.05892272949219,39.55574564391501,54.878400268554685,44.27327810640553,134.67965148925782,59.79422257918913,7.6285485,25.49969654906452,30.885690500000027,22.3152846,114.1668315,3,4
11281410604,0.0141180419921875,0.1433587646484375,0.752645263671875,0.0898779296875,0.52000732421875,118.4194560592723,49.723165893554686,40.395293253858,59.38496643066407,44.986572799845256,127.42522033691408,65.99853748603617,7.6907681,22.028458622906545,33.57453290000001,22.3079228,114.1724203,3,25
11339432014,0.020675048828125,0.2023779296875,0.4703411865234375,0.3066058349609375,0.6439471435546875,138.45535321302816,71.56388549804687,49.874121717272,50.885062255859374,49.48353261356606,130.703701171875,62.08915978235168,7.6603041,34.85323444006656,29.07243089000002,22.3191981,114.1687663,0,57
11730881795,0.204322509765625,0.0471588134765625,0.52260498046875,0.2259136962890625,0.5493499755859375,110.81418353873238,59.17962829589844,43.40382044891961,57.08169982910156,49.04851025876656,105.40734985351564,48.05708631567286,7.361900575,18.47171291370263,29.832370670000017,22.3025071,114.1592269,1,2
12873318558,0.0123553466796875,0.2771429443359375,0.3778472900390625,0.3326544189453125,0.6337164306640626,176.5244736649061,56.15568664550781,46.34523925711999,37.44528930664063,34.38385705488138,149.90461547851564,55.56851920048821,7.4071377,24.779069323455367,33.929437310000026,22.3091661,114.1651543,1,19
12919753342,0.0161004638671874,0.2459088134765625,0.425628662109375,0.312362060546875,0.6372796630859375,187.303007629108,49.07079711914063,42.87909569978809,41.32085083007813,41.43882711658013,142.99255493164063,59.14507485399582,7.4667391,26.11803501079564,35.18498999000002,22.3118254,114.1648371,1,7
13041667383,0.0117163085937499,0.20887939453125,0.4139508056640624,0.3654534912109375,0.5398687744140624,170.12448466842724,51.41501708984375,39.7252593720572,38.03580078125,29.631053774665126,143.60661743164064,50.17640597592136,7.197544875,14.93739570164356,27.44146568000001,22.3056924,114.1597977,1,1
13108528108,0.0060394287109375,0.329295654296875,0.4740582275390625,0.190606689453125,0.44718994140625,151.25412815434274,72.9979541015625,45.80552564537136,69.29463562011719,61.08014428903474,170.82096069335938,69.86973824118381,7.458311425,64.55064779529255,35.28411257000001,22.3097381,114.1677692,1,3
13311040737,0.0104998779296875,0.135977783203125,0.4898370361328125,0.363685302734375,0.6367431640625,149.04646236795776,70.64889892578125,50.82793381539789,28.618366088867187,31.240897345419327,127.25244506835938,57.11483018757912,7.508791125,12.216480611972743,31.417762280000016,22.32463,114.1694889,0,21
13313807744,0.027291259765625,0.1362249755859375,0.6354718017578125,0.201011962890625,0.4325396728515625,142.2712881455399,56.78668212890625,48.07785073633988,47.92517456054688,46.13079522493207,127.85169921875,60.74496576640891,7.677289549999999,27.338945139440924,29.43360167000001,22.3206138,114.1675629,0,37
13313807748,0.0252294921874999,0.146181640625,0.6006036376953126,0.2279852294921875,0.5109576416015625,162.4950429137324,59.03547668457031,47.05376003207296,36.76961181640625,40.22557746376459,146.60340759277344,57.7325186721667,7.5693934,23.93119068230161,29.086672640000018,22.320543,114.1678273,0,45
13395157688,0.11011962890625,0.123458251953125,0.4265606689453125,0.3398614501953125,0.7072003173828125,146.87857981220657,71.83787658691406,40.46004483036461,44.27943237304687,44.483211660762336,128.05295776367188,56.37421341986872,7.506844275,22.59171572006836,31.693482560000017,22.3151143,114.1640802,0,13
