id,lat,lon,heading,filename
6052491085,22.3105587,114.1650273,90,6052491085_90.jpg
6052491085,22.3105587,114.1650273,180,6052491085_180.jpg
6052491085,22.3105587,114.1650273,270,6052491085_270.jpg
1172166343,22.3121048,114.1648368,0,1172166343_0.jpg
1172166343,22.3121048,114.1648368,90,1172166343_90.jpg
1172166343,22.3121048,114.1648368,180,1172166343_180.jpg
1172166343,22.3121048,114.1648368,270,1172166343_270.jpg
1640472837,22.3194992,114.1629184,0,1640472837_0.jpg
1640472837,22.3194992,114.1629184,90,1640472837_90.jpg
1640472837,22.3194992,114.1629184,180,1640472837_180.jpg
1640472837,22.3194992,114.1629184,270,1640472837_270.jpg
10565387058,22.3183596,114.1732858,0,10565387058_0.jpg
10565387058,22.3183596,114.1732858,90,10565387058_90.jpg
10565387058,22.3183596,114.1732858,180,10565387058_180.jpg
10565387058,22.3183596,114.1732858,270,10565387058_270.jpg
278949231,22.3068109,114.1628465,0,278949231_0.jpg
278949231,22.3068109,114.1628465,90,278949231_90.jpg
278949231,22.3068109,114.1628465,180,278949231_180.jpg
278949231,22.3068109,114.1628465,270,278949231_270.jpg
1152824573,22.326417,114.166009,0,1152824573_0.jpg
1152824573,22.326417,114.166009,90,1152824573_90.jpg
1152824573,22.326417,114.166009,180,1152824573_180.jpg
1152824573,22.326417,114.166009,270,1152824573_270.jpg
332253329,22.3168715,114.1716399,0,332253329_0.jpg
332253329,22.3168715,114.1716399,90,332253329_90.jpg
332253329,22.3168715,114.1716399,180,332253329_180.jpg
332253329,22.3168715,114.1716399,270,332253329_270.jpg
474209050,22.3049012,114.1673753,0,474209050_0.jpg
474209050,22.3049012,114.1673753,90,474209050_90.jpg
474209050,22.3049012,114.1673753,180,474209050_180.jpg
474209050,22.3049012,114.1673753,270,474209050_270.jpg
988059831,22.2996354,114.1684636,0,988059831_0.jpg
988059831,22.2996354,114.1684636,90,988059831_90.jpg
988059831,22.2996354,114.1684636,180,988059831_180.jpg
988059831,22.2996354,114.1684636,270,988059831_270.jpg
1151084825,22.31455,114.1702952,0,1151084825_0.jpg
1151084825,22.31455,114.1702952,90,1151084825_90.jpg
1151084825,22.31455,114.1702952,180,1151084825_180.jpg
1151084825,22.31455,114.1702952,270,1151084825_270.jpg
991295120,22.3117473,114.1696407,0,991295120_0.jpg
991295120,22.3117473,114.1696407,90,991295120_90.jpg
991295120,22.3117473,114.1696407,180,991295120_180.jpg
991295120,22.3117473,114.1696407,270,991295120_270.jpg
1172166298,22.3089739,114.1668186,0,1172166298_0.jpg
1172166298,22.3089739,114.1668186,90,1172166298_90.jpg
1172166298,22.3089739,114.1668186,180,1172166298_180.jpg
1172166298,22.3089739,114.1668186,270,1172166298_270.jpg
4773330911,22.3266789,114.1720975,0,4773330911_0.jpg
4773330911,22.3266789,114.1720975,90,4773330911_90.jpg
4773330911,22.3266789,114.1720975,180,4773330911_180.jpg
4773330911,22.3266789,114.1720975,270,4773330911_270.jpg
1168183731,22.3209195,114.1695647,0,1168183731_0.jpg
1168183731,22.3209195,114.1695647,90,1168183731_90.jpg
1168183731,22.3209195,114.1695647,180,1168183731_180.jpg
1168183731,22.3209195,114.1695647,270,1168183731_270.jpg
4332327041,22.3228614,114.1610019,0,4332327041_0.jpg
4332327041,22.3228614,114.1610019,90,4332327041_90.jpg
4332327041,22.3228614,114.1610019,180,4332327041_180.jpg
4332327041,22.3228614,114.1610019,270,4332327041_270.jpg
5137163580,22.302988,114.167242,0,5137163580_0.jpg
5137163580,22.302988,114.167242,90,5137163580_90.jpg
5137163580,22.302988,114.167242,180,5137163580_180.jpg
5137163580,22.302988,114.167242,270,5137163580_270.jpg
11281410604,22.3079228,114.1724203,0,11281410604_0.jpg
11281410604,22.3079228,114.1724203,90,11281410604_90.jpg
11281410604,22.3079228,114.1724203,180,11281410604_180.jpg
11281410604,22.3079228,114.1724203,270,11281410604_270.jpg
1185400622,22.3055,114.1692699,0,1185400622_0.jpg
1185400622,22.3055,114.1692699,90,1185400622_90.jpg
1185400622,22.3055,114.1692699,180,1185400622_180.jpg
1185400622,22.3055,114.1692699,270,1185400622_270.jpg
1172757801,22.3109217,114.1710171,0,1172757801_0.jpg
1172757801,22.3109217,114.1710171,90,1172757801_90.jpg
1172757801,22.3109217,114.1710171,180,1172757801_180.jpg
1172757801,22.3109217,114.1710171,270,1172757801_270.jpg
1640472869,22.3204718,114.1619523,0,1640472869_0.jpg
1640472869,22.3204718,114.1619523,90,1640472869_90.jpg
1640472869,22.3204718,114.1619523,180,1640472869_180.jpg
1640472869,22.3204718,114.1619523,270,1640472869_270.jpg
1624950126,22.3088787,114.1692487,0,1624950126_0.jpg
1624950126,22.3088787,114.1692487,90,1624950126_90.jpg
1624950126,22.3088787,114.1692487,180,1624950126_180.jpg
1624950126,22.3088787,114.1692487,270,1624950126_270.jpg
308473182,22.3172,114.1680551,0,308473182_0.jpg
308473182,22.3172,114.1680551,90,308473182_90.jpg
308473182,22.3172,114.1680551,180,308473182_180.jpg
308473182,22.3172,114.1680551,270,308473182_270.jpg
1168315946,22.3119808,114.1640085,0,1168315946_0.jpg
1168315946,22.3119808,114.1640085,90,1168315946_90.jpg
1168315946,22.3119808,114.1640085,180,1168315946_180.jpg
1168315946,22.3119808,114.1640085,270,1168315946_270.jpg
8869018394,22.2989438,114.1806978,0,8869018394_0.jpg
8869018394,22.2989438,114.1806978,90,8869018394_90.jpg
8869018394,22.2989438,114.1806978,180,8869018394_180.jpg
8869018394,22.2989438,114.1806978,270,8869018394_270.jpg
7552991693,22.3106608,114.1652768,0,7552991693_0.jpg
7552991693,22.3106608,114.1652768,90,7552991693_90.jpg
7552991693,22.3106608,114.1652768,180,7552991693_180.jpg
7552991693,22.3106608,114.1652768,270,7552991693_270.jpg
4421445236,22.3126951,114.1714748,0,4421445236_0.jpg
4421445236,22.3126951,114.1714748,90,4421445236_90.jpg
4421445236,22.3126951,114.1714748,180,4421445236_180.jpg
4421445236,22.3126951,114.1714748,270,4421445236_270.jpg
496035667,22.3027724,114.1798638,0,496035667_0.jpg
496035667,22.3027724,114.1798638,90,496035667_90.jpg
496035667,22.3027724,114.1798638,180,496035667_180.jpg
496035667,22.3027724,114.1798638,270,496035667_270.jpg
5026796433,22.306237,114.1770271,0,5026796433_0.jpg
5026796433,22.306237,114.1770271,90,5026796433_90.jpg
5026796433,22.306237,114.1770271,180,5026796433_180.jpg
5026796433,22.306237,114.1770271,270,5026796433_270.jpg
990120213,22.3028986,114.1771985,0,990120213_0.jpg
990120213,22.3028986,114.1771985,90,990120213_90.jpg
990120213,22.3028986,114.1771985,180,990120213_180.jpg
990120213,22.3028986,114.1771985,270,990120213_270.jpg
1168421045,22.3203627,114.1566095,0,1168421045_0.jpg
1168421045,22.3203627,114.1566095,90,1168421045_90.jpg
1168421045,22.3203627,114.1566095,180,1168421045_180.jpg
1168421045,22.3203627,114.1566095,270,1168421045_270.jpg
384383842,22.3009586,114.1853638,0,384383842_0.jpg
384383842,22.3009586,114.1853638,90,384383842_90.jpg
384383842,22.3009586,114.1853638,180,384383842_180.jpg
384383842,22.3009586,114.1853638,270,384383842_270.jpg
420041599,22.3047953,114.1674489,0,420041599_0.jpg
420041599,22.3047953,114.1674489,90,420041599_90.jpg
420041599,22.3047953,114.1674489,180,420041599_180.jpg
420041599,22.3047953,114.1674489,270,420041599_270.jpg
4844962261,22.3028069,114.1667228,0,4844962261_0.jpg
4844962261,22.3028069,114.1667228,90,4844962261_90.jpg
4844962261,22.3028069,114.1667228,180,4844962261_180.jpg
4844962261,22.3028069,114.1667228,270,4844962261_270.jpg
1625210019,22.3083478,114.1721754,0,1625210019_0.jpg
1625210019,22.3083478,114.1721754,90,1625210019_90.jpg
1625210019,22.3083478,114.1721754,180,1625210019_180.jpg
1625210019,22.3083478,114.1721754,270,1625210019_270.jpg
988059489,22.3129845,114.1645455,0,988059489_0.jpg
988059489,22.3129845,114.1645455,90,988059489_90.jpg
988059489,22.3129845,114.1645455,180,988059489_180.jpg
988059489,22.3129845,114.1645455,270,988059489_270.jpg
8438621461,22.3155006,114.1669137,0,8438621461_0.jpg
8438621461,22.3155006,114.1669137,90,8438621461_90.jpg
8438621461,22.3155006,114.1669137,180,8438621461_180.jpg
8438621461,22.3155006,114.1669137,270,8438621461_270.jpg
1624950117,22.3083098,114.1686347,0,1624950117_0.jpg
1624950117,22.3083098,114.1686347,90,1624950117_90.jpg
1624950117,22.3083098,114.1686347,180,1624950117_180.jpg
1624950117,22.3083098,114.1686347,270,1624950117_270.jpg
1636768942,22.3133341,114.1673432,0,1636768942_0.jpg
1636768942,22.3133341,114.1673432,90,1636768942_90.jpg
1636768942,22.3133341,114.1673432,180,1636768942_180.jpg
1636768942,22.3133341,114.1673432,270,1636768942_270.jpg
10243968793,22.2979288,114.178626,0,10243968793_0.jpg
10243968793,22.2979288,114.178626,90,10243968793_90.jpg
10243968793,22.2979288,114.178626,180,10243968793_180.jpg
10243968793,22.2979288,114.178626,270,10243968793_270.jpg
485659486,22.3072019,114.1743593,0,485659486_0.jpg
485659486,22.3072019,114.1743593,90,485659486_90.jpg
485659486,22.3072019,114.1743593,180,485659486_180.jpg
485659486,22.3072019,114.1743593,270,485659486_270.jpg
1636768897,22.3100905,114.169953,0,1636768897_0.jpg
1636768897,22.3100905,114.169953,90,1636768897_90.jpg
1636768897,22.3100905,114.169953,180,1636768897_180.jpg
1636768897,22.3100905,114.169953,270,1636768897_270.jpg
6359931650,22.3059773,114.165316,0,6359931650_0.jpg
6359931650,22.3059773,114.165316,90,6359931650_90.jpg
6359931650,22.3059773,114.165316,180,6359931650_180.jpg
6359931650,22.3059773,114.165316,270,6359931650_270.jpg
308473190,22.3190063,114.1676802,0,308473190_0.jpg
308473190,22.3190063,114.1676802,90,308473190_90.jpg
308473190,22.3190063,114.1676802,180,308473190_180.jpg
308473190,22.3190063,114.1676802,270,308473190_270.jpg
311744163,22.3042367,114.1691954,0,311744163_0.jpg
311744163,22.3042367,114.1691954,90,311744163_90.jpg
311744163,22.3042367,114.1691954,180,311744163_180.jpg
311744163,22.3042367,114.1691954,270,311744163_270.jpg
1172758045,22.3241179,114.1618649,0,1172758045_0.jpg
1172758045,22.3241179,114.1618649,90,1172758045_90.jpg
1172758045,22.3241179,114.1618649,180,1172758045_180.jpg
1172758045,22.3241179,114.1618649,270,1172758045_270.jpg
278951217,22.3076826,114.1606837,0,278951217_0.jpg
278951217,22.3076826,114.1606837,90,278951217_90.jpg
278951217,22.3076826,114.1606837,180,278951217_180.jpg
278951217,22.3076826,114.1606837,270,278951217_270.jpg
1649048598,22.2996409,114.1744713,0,1649048598_0.jpg
1649048598,22.2996409,114.1744713,90,1649048598_90.jpg
1649048598,22.2996409,114.1744713,180,1649048598_180.jpg
1649048598,22.2996409,114.1744713,270,1649048598_270.jpg
1624950134,22.3091933,114.1678921,0,1624950134_0.jpg
1624950134,22.3091933,114.1678921,90,1624950134_90.jpg
1624950134,22.3091933,114.1678921,180,1624950134_180.jpg
1624950134,22.3091933,114.1678921,270,1624950134_270.jpg
582486959,22.3072208,114.1811862,0,582486959_0.jpg
582486959,22.3072208,114.1811862,90,582486959_90.jpg
582486959,22.3072208,114.1811862,180,582486959_180.jpg
582486959,22.3072208,114.1811862,270,582486959_270.jpg
339051995,22.313147,114.1607061,0,339051995_0.jpg
339051995,22.313147,114.1607061,90,339051995_90.jpg
339051995,22.313147,114.1607061,180,339051995_180.jpg
339051995,22.313147,114.1607061,270,339051995_270.jpg
1183092754,22.3138521,114.1702215,0,1183092754_0.jpg
1183092754,22.3138521,114.1702215,90,1183092754_90.jpg
1183092754,22.3138521,114.1702215,180,1183092754_180.jpg
1183092754,22.3138521,114.1702215,270,1183092754_270.jpg
1640472915,22.3236657,114.1637931,0,1640472915_0.jpg
1640472915,22.3236657,114.1637931,90,1640472915_90.jpg
1640472915,22.3236657,114.1637931,180,1640472915_180.jpg
1640472915,22.3236657,114.1637931,270,1640472915_270.jpg
1649047771,22.295601,114.1722642,0,1649047771_0.jpg
1649047771,22.295601,114.1722642,90,1649047771_90.jpg
1649047771,22.295601,114.1722642,180,1649047771_180.jpg
1649047771,22.295601,114.1722642,270,1649047771_270.jpg
1151084936,22.3208218,114.1689995,0,1151084936_0.jpg
1151084936,22.3208218,114.1689995,90,1151084936_90.jpg
1151084936,22.3208218,114.1689995,180,1151084936_180.jpg
1151084936,22.3208218,114.1689995,270,1151084936_270.jpg
308473420,22.3139011,114.1705303,0,308473420_0.jpg
308473420,22.3139011,114.1705303,90,308473420_90.jpg
308473420,22.3139011,114.1705303,180,308473420_180.jpg
308473420,22.3139011,114.1705303,270,308473420_270.jpg
308778508,22.3063771,114.1686107,0,308778508_0.jpg
308778508,22.3063771,114.1686107,90,308778508_90.jpg
308778508,22.3063771,114.1686107,180,308778508_180.jpg
308778508,22.3063771,114.1686107,270,308778508_270.jpg
7202626698,22.3193887,114.1698853,0,7202626698_0.jpg
7202626698,22.3193887,114.1698853,90,7202626698_90.jpg
7202626698,22.3193887,114.1698853,180,7202626698_180.jpg
7202626698,22.3193887,114.1698853,270,7202626698_270.jpg
308473546,22.3223275,114.1705175,0,308473546_0.jpg
308473546,22.3223275,114.1705175,90,308473546_90.jpg
308473546,22.3223275,114.1705175,180,308473546_180.jpg
308473546,22.3223275,114.1705175,270,308473546_270.jpg
10242398454,22.2946597,114.1728201,0,10242398454_0.jpg
10242398454,22.2946597,114.1728201,90,10242398454_90.jpg
10242398454,22.2946597,114.1728201,180,10242398454_180.jpg
10242398454,22.2946597,114.1728201,270,10242398454_270.jpg
1185808527,22.3039591,114.1717816,0,1185808527_0.jpg
1185808527,22.3039591,114.1717816,90,1185808527_90.jpg
1185808527,22.3039591,114.1717816,180,1185808527_180.jpg
1185808527,22.3039591,114.1717816,270,1185808527_270.jpg
7328499113,22.3028529,114.1671106,0,7328499113_0.jpg
7328499113,22.3028529,114.1671106,90,7328499113_90.jpg
7328499113,22.3028529,114.1671106,180,7328499113_180.jpg
7328499113,22.3028529,114.1671106,270,7328499113_270.jpg
1636543654,22.3188646,114.1724172,0,1636543654_0.jpg
1636543654,22.3188646,114.1724172,90,1636543654_90.jpg
1636543654,22.3188646,114.1724172,180,1636543654_180.jpg
1636543654,22.3188646,114.1724172,270,1636543654_270.jpg
1183787457,22.3100016,114.171263,0,1183787457_0.jpg
1183787457,22.3100016,114.171263,90,1183787457_90.jpg
1183787457,22.3100016,114.171263,180,1183787457_180.jpg
1183787457,22.3100016,114.171263,270,1183787457_270.jpg
1178971341,22.3251174,114.1650812,0,1178971341_0.jpg
1178971341,22.3251174,114.1650812,90,1178971341_90.jpg
1178971341,22.3251174,114.1650812,180,1178971341_180.jpg
1178971341,22.3251174,114.1650812,270,1178971341_270.jpg
1189558856,22.3064467,114.1768007,0,1189558856_0.jpg
1189558856,22.3064467,114.1768007,90,1189558856_90.jpg
1189558856,22.3064467,114.1768007,180,1189558856_180.jpg
1189558856,22.3064467,114.1768007,270,1189558856_270.jpg
1151084845,22.3143339,114.1691199,0,1151084845_0.jpg
1151084845,22.3143339,114.1691199,90,1151084845_90.jpg
1151084845,22.3143339,114.1691199,180,1151084845_180.jpg
1151084845,22.3143339,114.1691199,270,1151084845_270.jpg
1625209910,22.3066267,114.1726144,0,1625209910_0.jpg
1625209910,22.3066267,114.1726144,90,1625209910_90.jpg
1625209910,22.3066267,114.1726144,180,1625209910_180.jpg
1625209910,22.3066267,114.1726144,270,1625209910_270.jpg
33004534,22.3014436,114.1679667,0,33004534_0.jpg
33004534,22.3014436,114.1679667,90,33004534_90.jpg
33004534,22.3014436,114.1679667,180,33004534_180.jpg
33004534,22.3014436,114.1679667,270,33004534_270.jpg
990120169,22.3017796,114.1844548,0,990120169_0.jpg
990120169,22.3017796,114.1844548,90,990120169_90.jpg
990120169,22.3017796,114.1844548,180,990120169_180.jpg
990120169,22.3017796,114.1844548,270,990120169_270.jpg
1161864166,22.3243375,114.1706648,0,1161864166_0.jpg
1161864166,22.3243375,114.1706648,90,1161864166_90.jpg
1161864166,22.3243375,114.1706648,180,1161864166_180.jpg
1161864166,22.3243375,114.1706648,270,1161864166_270.jpg
5705662284,22.3090641,114.1650484,0,5705662284_0.jpg
5705662284,22.3090641,114.1650484,90,5705662284_90.jpg
5705662284,22.3090641,114.1650484,180,5705662284_180.jpg
5705662284,22.3090641,114.1650484,270,5705662284_270.jpg
1189559738,22.3025381,114.1783361,0,1189559738_0.jpg
1189559738,22.3025381,114.1783361,90,1189559738_90.jpg
1189559738,22.3025381,114.1783361,180,1189559738_180.jpg
1189559738,22.3025381,114.1783361,270,1189559738_270.jpg
332228053,22.3175839,114.1607523,0,332228053_0.jpg
332228053,22.3175839,114.1607523,90,332228053_90.jpg
332228053,22.3175839,114.1607523,180,332228053_180.jpg
332228053,22.3175839,114.1607523,270,332228053_270.jpg
331269944,22.3224821,114.1687862,0,331269944_0.jpg
331269944,22.3224821,114.1687862,90,331269944_90.jpg
331269944,22.3224821,114.1687862,180,331269944_180.jpg
331269944,22.3224821,114.1687862,270,331269944_270.jpg
3334802082,22.3073431,114.1613641,0,3334802082_0.jpg
3334802082,22.3073431,114.1613641,90,3334802082_90.jpg
3334802082,22.3073431,114.1613641,180,3334802082_180.jpg
3334802082,22.3073431,114.1613641,270,3334802082_270.jpg
1625210005,22.3084117,114.1712781,0,1625210005_0.jpg
1625210005,22.3084117,114.1712781,90,1625210005_90.jpg
1625210005,22.3084117,114.1712781,180,1625210005_180.jpg
1625210005,22.3084117,114.1712781,270,1625210005_270.jpg
2861666781,22.309007,114.1618229,0,2861666781_0.jpg
2861666781,22.309007,114.1618229,90,2861666781_90.jpg
2861666781,22.309007,114.1618229,180,2861666781_180.jpg
2861666781,22.309007,114.1618229,270,2861666781_270.jpg
990120446,22.3038841,114.1844696,0,990120446_0.jpg
990120446,22.3038841,114.1844696,90,990120446_90.jpg
990120446,22.3038841,114.1844696,180,990120446_180.jpg
990120446,22.3038841,114.1844696,270,990120446_270.jpg
1185808513,22.3055789,114.1671089,0,1185808513_0.jpg
1185808513,22.3055789,114.1671089,90,1185808513_90.jpg
1185808513,22.3055789,114.1671089,180,1185808513_180.jpg
1185808513,22.3055789,114.1671089,270,1185808513_270.jpg
1185808494,22.306656,114.1671025,0,1185808494_0.jpg
1185808494,22.306656,114.1671025,90,1185808494_90.jpg
1185808494,22.306656,114.1671025,180,1185808494_180.jpg
1185808494,22.306656,114.1671025,270,1185808494_270.jpg
308473179,22.3137803,114.1698428,0,308473179_0.jpg
308473179,22.3137803,114.1698428,90,308473179_90.jpg
308473179,22.3137803,114.1698428,180,308473179_180.jpg
308473179,22.3137803,114.1698428,270,308473179_270.jpg
675264198,22.3119957,114.1764941,0,675264198_0.jpg
675264198,22.3119957,114.1764941,90,675264198_90.jpg
675264198,22.3119957,114.1764941,180,675264198_180.jpg
675264198,22.3119957,114.1764941,270,675264198_270.jpg
1649048754,22.2997822,114.180616,0,1649048754_0.jpg
1649048754,22.2997822,114.180616,90,1649048754_90.jpg
1649048754,22.2997822,114.180616,180,1649048754_180.jpg
1649048754,22.2997822,114.180616,270,1649048754_270.jpg
582593392,22.30432,114.1811766,0,582593392_0.jpg
582593392,22.30432,114.1811766,90,582593392_90.jpg
582593392,22.30432,114.1811766,180,582593392_180.jpg
582593392,22.30432,114.1811766,270,582593392_270.jpg
5647922669,22.3089783,114.1654939,0,5647922669_0.jpg
5647922669,22.3089783,114.1654939,90,5647922669_90.jpg
5647922669,22.3089783,114.1654939,180,5647922669_180.jpg
5647922669,22.3089783,114.1654939,270,5647922669_270.jpg
441535164,22.2953873,114.175733,0,441535164_0.jpg
441535164,22.2953873,114.175733,90,441535164_90.jpg
441535164,22.2953873,114.175733,180,441535164_180.jpg
441535164,22.2953873,114.175733,270,441535164_270.jpg
1636768943,22.3134308,114.1678898,0,1636768943_0.jpg
1636768943,22.3134308,114.1678898,90,1636768943_90.jpg
1636768943,22.3134308,114.1678898,180,1636768943_180.jpg
1636768943,22.3134308,114.1678898,270,1636768943_270.jpg
332251254,22.3218014,114.1675743,0,332251254_0.jpg
332251254,22.3218014,114.1675743,90,332251254_90.jpg
332251254,22.3218014,114.1675743,180,332251254_180.jpg
332251254,22.3218014,114.1675743,270,332251254_270.jpg
8870889525,22.3013205,114.1842024,0,8870889525_0.jpg
8870889525,22.3013205,114.1842024,90,8870889525_90.jpg
8870889525,22.3013205,114.1842024,180,8870889525_180.jpg
8870889525,22.3013205,114.1842024,270,8870889525_270.jpg
10875906169,22.2961881,114.1692298,0,10875906169_0.jpg
10875906169,22.2961881,114.1692298,90,10875906169_90.jpg
10875906169,22.2961881,114.1692298,180,10875906169_180.jpg
10875906169,22.2961881,114.1692298,270,10875906169_270.jpg
1636543662,22.3200956,114.1652334,0,1636543662_0.jpg
1636543662,22.3200956,114.1652334,90,1636543662_90.jpg
1636543662,22.3200956,114.1652334,180,1636543662_180.jpg
1636543662,22.3200956,114.1652334,270,1636543662_270.jpg
332239185,22.326463,114.167154,0,332239185_0.jpg
332239185,22.326463,114.167154,90,332239185_90.jpg
332239185,22.326463,114.167154,180,332239185_180.jpg
332239185,22.326463,114.167154,270,332239185_270.jpg
1640472873,22.3206795,114.1598552,0,1640472873_0.jpg
1640472873,22.3206795,114.1598552,90,1640472873_90.jpg
1640472873,22.3206795,114.1598552,180,1640472873_180.jpg
1640472873,22.3206795,114.1598552,270,1640472873_270.jpg
2863929152,22.3169506,114.157058,0,2863929152_0.jpg
2863929152,22.3169506,114.157058,90,2863929152_90.jpg
2863929152,22.3169506,114.157058,180,2863929152_180.jpg
2863929152,22.3169506,114.157058,270,2863929152_270.jpg
485660466,22.3068324,114.1748574,0,485660466_0.jpg
485660466,22.3068324,114.1748574,90,485660466_90.jpg
485660466,22.3068324,114.1748574,180,485660466_180.jpg
485660466,22.3068324,114.1748574,270,485660466_270.jpg
11177945775,22.3082383,114.1664685,0,11177945775_0.jpg
11177945775,22.3082383,114.1664685,90,11177945775_90.jpg
11177945775,22.3082383,114.1664685,180,11177945775_180.jpg
11177945775,22.3082383,114.1664685,270,11177945775_270.jpg
675764061,22.3038962,114.1779356,0,675764061_0.jpg
675764061,22.3038962,114.1779356,90,675764061_90.jpg
675764061,22.3038962,114.1779356,180,675764061_180.jpg
675764061,22.3038962,114.1779356,270,675764061_270.jpg
990120205,22.3063539,114.1770834,0,990120205_0.jpg
990120205,22.3063539,114.1770834,90,990120205_90.jpg
990120205,22.3063539,114.1770834,180,990120205_180.jpg
990120205,22.3063539,114.1770834,270,990120205_270.jpg
33476500,22.3058563,114.1668472,0,33476500_0.jpg
33476500,22.3058563,114.1668472,90,33476500_90.jpg
33476500,22.3058563,114.1668472,180,33476500_180.jpg
33476500,22.3058563,114.1668472,270,33476500_270.jpg
1168380691,22.3129257,114.1670711,0,1168380691_0.jpg
1168380691,22.3129257,114.1670711,90,1168380691_90.jpg
1168380691,22.3129257,114.1670711,180,1168380691_180.jpg
1168380691,22.3129257,114.1670711,270,1168380691_270.jpg
1183208501,22.312195,114.1694426,0,1183208501_0.jpg
1183208501,22.312195,114.1694426,90,1183208501_90.jpg
1183208501,22.312195,114.1694426,180,1183208501_180.jpg
1183208501,22.312195,114.1694426,270,1183208501_270.jpg
804107241,22.3195896,114.171086,0,804107241_0.jpg
804107241,22.3195896,114.171086,90,804107241_90.jpg
804107241,22.3195896,114.171086,180,804107241_180.jpg
804107241,22.3195896,114.171086,270,804107241_270.jpg
339050813,22.3104228,114.1606471,0,339050813_0.jpg
339050813,22.3104228,114.1606471,90,339050813_90.jpg
339050813,22.3104228,114.1606471,180,339050813_180.jpg
339050813,22.3104228,114.1606471,270,339050813_270.jpg
1649048829,22.3004201,114.1757719,0,1649048829_0.jpg
1649048829,22.3004201,114.1757719,90,1649048829_90.jpg
1649048829,22.3004201,114.1757719,180,1649048829_180.jpg
1649048829,22.3004201,114.1757719,270,1649048829_270.jpg
1152824596,22.3262613,114.1634107,0,1152824596_0.jpg
1152824596,22.3262613,114.1634107,90,1152824596_90.jpg
1152824596,22.3262613,114.1634107,180,1152824596_180.jpg
1152824596,22.3262613,114.1634107,270,1152824596_270.jpg
308473429,22.3186542,114.1712844,0,308473429_0.jpg
308473429,22.3186542,114.1712844,90,308473429_90.jpg
308473429,22.3186542,114.1712844,180,308473429_180.jpg
308473429,22.3186542,114.1712844,270,308473429_270.jpg
1161863726,22.3236868,114.1662185,0,1161863726_0.jpg
1161863726,22.3236868,114.1662185,90,1161863726_90.jpg
1161863726,22.3236868,114.1662185,180,1161863726_180.jpg
1161863726,22.3236868,114.1662185,270,1161863726_270.jpg
1625209882,22.3054538,114.1720632,0,1625209882_0.jpg
1625209882,22.3054538,114.1720632,90,1625209882_90.jpg
1625209882,22.3054538,114.1720632,180,1625209882_180.jpg
1625209882,22.3054538,114.1720632,270,1625209882_270.jpg
7598921135,22.3088829,114.1722357,0,7598921135_0.jpg
7598921135,22.3088829,114.1722357,90,7598921135_90.jpg
7598921135,22.3088829,114.1722357,180,7598921135_180.jpg
7598921135,22.3088829,114.1722357,270,7598921135_270.jpg
1649049087,22.3037685,114.1841062,0,1649049087_0.jpg
1649049087,22.3037685,114.1841062,90,1649049087_90.jpg
1649049087,22.3037685,114.1841062,180,1649049087_180.jpg
1649049087,22.3037685,114.1841062,270,1649049087_270.jpg
1428870156,22.3082934,114.1722297,0,1428870156_0.jpg
1428870156,22.3082934,114.1722297,90,1428870156_90.jpg
1428870156,22.3082934,114.1722297,180,1428870156_180.jpg
1428870156,22.3082934,114.1722297,270,1428870156_270.jpg
1636768949,22.3170133,114.1670462,0,1636768949_0.jpg
1636768949,22.3170133,114.1670462,90,1636768949_90.jpg
1636768949,22.3170133,114.1670462,180,1636768949_180.jpg
1636768949,22.3170133,114.1670462,270,1636768949_270.jpg
441535168,22.2946085,114.1722823,0,441535168_0.jpg
441535168,22.2946085,114.1722823,90,441535168_90.jpg
441535168,22.2946085,114.1722823,180,441535168_180.jpg
441535168,22.2946085,114.1722823,270,441535168_270.jpg
1172757980,22.3219673,114.1619248,0,1172757980_0.jpg
1172757980,22.3219673,114.1619248,90,1172757980_90.jpg
1172757980,22.3219673,114.1619248,180,1172757980_180.jpg
1172757980,22.3219673,114.1619248,270,1172757980_270.jpg
1172166366,22.3126435,114.1646221,0,1172166366_0.jpg
1172166366,22.3126435,114.1646221,90,1172166366_90.jpg
1172166366,22.3126435,114.1646221,180,1172166366_180.jpg
1172166366,22.3126435,114.1646221,270,1172166366_270.jpg
339054417,22.3264855,114.1685278,0,339054417_0.jpg
339054417,22.3264855,114.1685278,90,339054417_90.jpg
339054417,22.3264855,114.1685278,180,339054417_180.jpg
339054417,22.3264855,114.1685278,270,339054417_270.jpg
1640472827,22.3194019,114.1599957,0,1640472827_0.jpg
1640472827,22.3194019,114.1599957,90,1640472827_90.jpg
1640472827,22.3194019,114.1599957,180,1640472827_180.jpg
1640472827,22.3194019,114.1599957,270,1640472827_270.jpg
5133880779,22.3187874,114.1665106,0,5133880779_0.jpg
5133880779,22.3187874,114.1665106,90,5133880779_90.jpg
5133880779,22.3187874,114.1665106,180,5133880779_180.jpg
5133880779,22.3187874,114.1665106,270,5133880779_270.jpg
332251253,22.3216322,114.1666323,0,332251253_0.jpg
332251253,22.3216322,114.1666323,90,332251253_90.jpg
332251253,22.3216322,114.1666323,180,332251253_180.jpg
332251253,22.3216322,114.1666323,270,332251253_270.jpg
1636768904,22.3106548,114.1693789,0,1636768904_0.jpg
1636768904,22.3106548,114.1693789,90,1636768904_90.jpg
1636768904,22.3106548,114.1693789,180,1636768904_180.jpg
1636768904,22.3106548,114.1693789,270,1636768904_270.jpg
8404180301,22.2981908,114.1766811,0,8404180301_0.jpg
